Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,305057440.0,1.837225317955017,8.64,1.8239734172821045,8.69
0,36911950240.0,0.8309078216552734,26.98,0.8145400881767273,25.91
10,402980878240.0,0.3897837698459625,47.44,0.5241097211837769,43.31
20,769049806240.0,0.3684008717536926,53.92,0.61485356092453,49.32
30,1135118734240.0,0.4568621516227722,59.32,0.7410693764686584,52.64
40,1501187662240.0,0.5217366218566895,63.24,0.813779354095459,55.69
50,1867256590240.0,0.599080502986908,66.12,1.0619945526123047,57.75
60,2233325518240.0,0.8019354939460754,69.0,1.0757817029953003,59.31
70,2599394446240.0,0.7437397837638855,71.7,1.1497523784637451,60.99
80,2965463374240.0,0.9547849297523499,73.54,1.4974422454833984,61.15
90,3331532302240.0,1.0325549840927124,75.88,1.4719722270965576,62.31
100,3697601230240.0,0.7305791974067688,77.92,1.2088721990585327,63.52
101,3697601230240.0,0.7614389657974243,77.72,1.2088721990585327,63.52
