Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125147632.0,0.5131548047065735,2.721160399232758e-07,58.2,0.4881834089756012,3.1165339464678254e-07,60.11
0,3879576592.0,0.49399468302726746,3.137772068839695e-07,60.92,0.4725310504436493,3.1381932785734534e-07,62.51
10,41423866192.0,0.31290698051452637,3.5595982694758277e-07,91.7,0.31106871366500854,4.5193127107268083e-07,88.26
20,78968155792.0,0.29291000962257385,3.2796737059470615e-07,93.24,0.29270198941230774,4.5246420654621033e-07,89.37
30,116512445392.0,0.26481592655181885,3.769416707655182e-07,94.32,0.2680925726890564,4.780865197062667e-07,90.28
40,154056734992.0,0.21919438242912292,4.923256256006425e-07,94.12,0.23459255695343018,5.891477030672831e-07,90.18
50,191601024592.0,0.21443453431129456,1.049176717060618e-06,93.94,0.22680547833442688,1.0738248192865285e-06,89.71
60,229145314192.0,0.21333566308021545,9.78443040366983e-07,93.6,0.22502252459526062,1.2261235724508879e-06,89.66
70,266689603792.0,0.21035821735858917,1.8268057146997307e-06,93.72,0.21814095973968506,1.4988812608862645e-06,89.5
80,304233893392.0,0.1805126965045929,2.8545232453325298e-06,93.06,0.18709169328212738,2.969396291518933e-06,89.27
90,341778182992.0,0.1524486094713211,5.56694340048125e-06,93.04,0.16427232325077057,4.643946340365801e-06,89.22
