Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125138368.0,0.4936831295490265,5.605201067737653e-07,58.1,0.49274569749832153,5.354212930797075e-07,58.09
0,3879289408.0,0.4780242443084717,4.5767544065711263e-07,61.1,0.4772479236125946,5.184823521631188e-07,60.75
10,41420799808.0,0.31597310304641724,3.817940239514428e-07,92.42,0.3181166648864746,4.906032131657412e-07,87.91
20,78962310208.0,0.2978677451610565,4.525509211816825e-07,93.38,0.30188077688217163,4.887912155027152e-07,89.01
30,116503820608.0,0.2752547264099121,4.3110176761729235e-07,94.84,0.27742862701416016,5.167582912690705e-07,90.16
40,154045331008.0,0.2247326374053955,4.1562398678252066e-07,95.54,0.2286035269498825,6.599371999982395e-07,90.67
50,191586841408.0,0.2124132215976715,9.906756304189912e-07,94.28,0.2144199162721634,1.0634765885697561e-06,90.05
60,229128351808.0,0.21026916801929474,9.797714710657601e-07,94.4,0.21148093044757843,1.1933569794564391e-06,90.0
70,266669862208.0,0.20470094680786133,1.6786352716735564e-06,94.3,0.2055780291557312,1.4296732615548535e-06,89.83
80,304211372608.0,0.18385089933872223,2.2300632736005355e-06,93.04,0.17912279069423676,2.8155307063570945e-06,89.41
90,341752883008.0,0.15234027802944183,5.339279141480802e-06,93.3,0.16121335327625275,4.692040874942904e-06,89.34
