Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131690416.0,0.5848144292831421,2.0997553917823097e-07,31.46,0.5705748200416565,2.653973467658943e-07,32.36
0,4082402896.0,0.5758357048034668,2.6265044539286464e-07,32.62,0.5628136992454529,2.62689496821622e-07,33.16
10,43589527696.0,0.46198782324790955,2.0652393573072914e-07,54.8,0.45265933871269226,3.3765789453354955e-07,54.92
20,83096652496.0,0.4429926574230194,2.6920162099486333e-07,60.72,0.43460366129875183,3.545129914073186e-07,59.98
30,122603777296.0,0.4116811752319336,3.0628643798991106e-07,68.3,0.40351176261901855,3.970521618157363e-07,67.75
40,162110902096.0,0.31396982073783875,6.034072725924489e-07,83.14,0.31962525844573975,7.469557772310509e-07,81.29
50,201618026896.0,0.28905242681503296,1.9516646716510877e-06,87.62,0.3051014244556427,1.9390531633689534e-06,84.41
60,241125151696.0,0.2918239235877991,1.8930334135802696e-06,87.8,0.30324846506118774,2.3331738248089096e-06,84.3
70,280632276496.0,0.2837929129600525,3.007146233358071e-06,87.88,0.29946646094322205,3.2257894417853095e-06,84.26
80,320139401296.0,0.2741020917892456,9.159414730675053e-06,86.48,0.2984112501144409,9.425060852663592e-06,83.47
90,359646526096.0,0.22822284698486328,1.8777216610033065e-05,85.96,0.26414504647254944,1.9336277546244673e-05,83.78
