Epoch,test accuracy,training accuracy
-1,10.0,10.015555555555556
0,10.0,11.66
1,10.0,10.2
2,10.0,10.413333333333334
3,19.31,11.42
4,24.34,19.153333333333332
5,16.73,23.06
6,17.83,17.453333333333333
7,35.68,21.126666666666665
8,43.35,37.666666666666664
9,46.67,44.45333333333333
