Epoch,test accuracy,training accuracy
-1,82.63,89.28666666666666
0,77.43,88.78
1,79.87,78.57333333333334
2,73.86,80.44
3,79.37,76.82666666666667
4,78.96,81.14666666666666
5,80.25,81.35333333333334
6,81.0,82.22
7,80.46,83.32
8,80.64,83.15333333333334
9,80.52,83.33333333333333
