Epoch,test accuracy,training accuracy
-1,84.51,91.47333333333333
0,84.45,91.7
1,82.05,86.54666666666667
2,74.85,83.93333333333334
3,82.05,79.33333333333333
4,83.77,84.9
5,83.86,86.08666666666667
6,84.34,86.06666666666666
7,83.11,86.33333333333333
8,83.15,85.22
9,82.7,85.30666666666667
