Epoch,test accuracy,training accuracy
-1,25.8,27.90222222222222
0,44.48,32.2
1,64.45,49.57333333333333
2,67.99,67.5
3,67.63,70.04666666666667
4,81.83,73.14
5,82.52,85.36666666666666
6,82.91,86.2
7,82.82,86.43333333333334
8,81.93,85.95333333333333
9,82.13,85.43333333333334
