Epoch,test accuracy,training accuracy
-1,91.47,98.64666666666666
0,91.48,99.06
1,91.6,94.02
2,91.69,94.16666666666667
3,91.68,94.26
4,91.67,94.30666666666667
5,91.68,94.26666666666667
6,91.77,94.31333333333333
7,91.71,94.39333333333333
8,91.69,94.28
9,91.69,94.34666666666666
