Epoch,test accuracy,training accuracy
-1,10.0,10.015555555555556
0,10.0,10.88
1,10.0,10.58
2,10.0,10.06
3,19.26,10.2
4,10.0,17.033333333333335
5,20.22,10.82
6,19.86,19.053333333333335
7,19.86,19.786666666666665
8,25.98,20.64666666666667
9,23.12,26.713333333333335
