Epoch,test accuracy,training accuracy
-1,74.49,76.42888888888889
0,86.75,89.46
1,88.94,89.4
2,90.93,91.78666666666666
3,91.4,93.31333333333333
4,91.68,93.82666666666667
5,91.88,94.08666666666667
6,92.4,94.38
7,92.29,94.76
8,92.47,94.72
9,92.29,94.84
