Epoch,test accuracy,training accuracy
-1,10.0,9.98
0,17.93,12.58
1,10.0,16.113333333333333
2,10.82,10.213333333333333
3,16.76,12.013333333333334
4,20.53,15.226666666666667
5,14.28,20.153333333333332
6,26.1,17.053333333333335
7,46.09,29.35333333333333
8,45.14,47.64666666666667
9,50.46,47.92
