Epoch,test accuracy,training accuracy
-1,91.06,98.1511111111111
0,92.37,98.92
1,92.61,94.72
2,92.22,94.91333333333333
3,92.13,94.62
4,92.79,94.50666666666666
5,92.64,95.00666666666666
6,92.57,95.00666666666666
7,92.39,94.98
8,92.97,94.82
9,92.92,95.25333333333333
