Epoch,test accuracy,training accuracy
-1,88.53,95.42666666666666
0,90.46,97.88
1,91.26,93.05333333333333
2,91.37,93.75333333333333
3,92.15,93.97333333333333
4,92.11,94.58666666666667
5,92.21,94.58
6,92.32,94.66666666666667
7,92.36,94.75333333333333
8,92.49,94.82
9,92.55,94.84
