Epoch,test accuracy,training accuracy
-1,88.31,95.61333333333333
0,89.17,97.18
1,89.77,92.04666666666667
2,90.13,92.51333333333334
3,90.55,92.74
4,90.88,93.23333333333333
5,91.36,93.61333333333333
6,91.07,93.99333333333334
7,90.96,93.71333333333334
8,91.27,93.70666666666666
9,91.17,93.95333333333333
