Epoch,test accuracy,training accuracy
-1,87.92,95.83111111111111
0,87.58,96.38
1,87.3,90.26
2,87.12,90.1
3,86.17,89.86
4,86.17,89.0
5,86.56,89.06666666666666
6,86.73,89.12666666666667
7,86.94,89.84
8,86.78,89.82666666666667
9,85.77,89.36
