Epoch,test accuracy,training accuracy
-1,85.0,92.60888888888888
0,84.75,91.92
1,83.51,87.36666666666666
2,84.14,86.5
3,84.41,86.96
4,83.89,87.50666666666666
5,84.58,86.84
6,84.34,87.25333333333333
7,84.17,86.89333333333333
8,83.74,86.92666666666666
9,83.63,86.86
