Epoch,test accuracy,training accuracy
-1,88.66,96.59333333333333
0,89.1,97.16
1,89.14,91.79333333333334
2,89.21,91.97333333333333
3,89.03,92.02
4,89.23,91.92666666666666
5,89.01,92.04
6,89.36,91.80666666666667
7,89.31,92.33333333333333
8,89.29,92.25333333333333
9,88.99,92.34666666666666
