Epoch,test accuracy,training accuracy
-1,10.0,10.015555555555556
0,19.68,15.6
1,29.91,18.92
2,19.99,26.926666666666666
3,22.55,20.62
4,26.57,25.233333333333334
5,26.91,27.606666666666666
6,30.17,29.66
7,37.08,33.28666666666667
8,37.54,38.76
9,42.41,39.9
