Epoch,test accuracy,training accuracy
-1,72.98,82.42888888888889
0,71.5,83.22
1,72.51,74.8
2,72.02,75.94666666666667
3,71.72,75.18666666666667
4,71.63,75.33333333333333
5,68.79,75.11333333333333
6,71.46,72.62
7,70.84,74.46666666666667
8,71.53,74.93333333333334
9,71.34,75.25333333333333
