Epoch,test accuracy,training accuracy
-1,89.47,97.8
0,89.57,98.0
1,89.73,92.32666666666667
2,89.6,92.42
3,89.62,92.39333333333333
4,89.51,92.45333333333333
5,89.56,92.38
6,89.6,92.42
7,88.87,92.32
8,88.64,91.82666666666667
9,88.55,91.75333333333333
