Epoch,test accuracy,training accuracy
-1,86.4,92.75111111111111
0,89.14,96.12
1,90.16,92.04
2,90.14,92.75333333333333
3,89.41,92.91333333333333
4,90.3,92.51333333333334
5,90.36,93.21333333333334
6,90.2,93.32
7,90.21,93.2
8,90.37,93.27333333333333
9,90.54,93.4
