Epoch,test accuracy,training accuracy
-1,90.08,98.30222222222223
0,90.16,98.64
1,90.18,92.96666666666667
2,90.36,93.02666666666667
3,90.24,93.2
4,90.21,92.97333333333333
5,90.0,93.08666666666667
6,90.18,92.9
7,90.05,93.06
8,90.19,93.04
9,89.97,93.14
