Epoch,test accuracy,training accuracy
-1,85.53,92.93111111111111
0,86.85,94.58
1,86.46,89.4
2,86.8,88.70666666666666
3,85.99,89.31333333333333
4,86.36,88.94
5,86.25,88.91333333333333
6,83.98,88.3
7,86.22,86.94666666666667
8,85.77,88.67333333333333
9,86.34,88.8
