Epoch,test accuracy,training accuracy
-1,75.61,86.72666666666667
0,80.76,91.84
1,81.12,84.98
2,80.95,85.34
3,80.19,85.26666666666667
4,81.13,84.81333333333333
5,81.1,85.73333333333333
6,80.93,85.69333333333333
7,80.7,85.61333333333333
8,81.1,85.63333333333334
9,80.78,85.98
