Epoch,test accuracy,training accuracy
-1,59.34,58.9
0,81.89,82.72
1,85.21,84.64
2,89.78,87.95333333333333
3,89.65,91.66
4,91.05,92.10666666666667
5,92.24,93.35333333333334
6,92.78,94.35333333333334
7,92.63,94.89333333333333
8,92.45,94.84666666666666
9,92.97,94.82
