Epoch,test accuracy,training accuracy
-1,56.01,53.51111111111111
0,80.23,79.56
1,85.18,82.77333333333333
2,88.36,87.44666666666667
3,89.96,90.32666666666667
4,90.23,91.76
5,90.2,92.37333333333333
6,91.68,92.71333333333334
7,92.06,93.73333333333333
8,92.31,94.35333333333334
9,92.26,94.56666666666666
