Epoch,test accuracy,training accuracy
-1,77.02,78.66222222222223
0,76.82,78.56
1,62.66,73.64
2,52.91,60.98
3,54.72,53.28666666666667
4,64.26,56.61333333333334
5,66.86,65.32666666666667
6,67.71,67.26666666666667
7,72.45,69.44
8,71.39,73.26666666666667
9,74.41,73.06
