Epoch,test accuracy,training accuracy
-1,24.42,27.29111111111111
0,36.45,23.3
1,65.55,44.25333333333333
2,80.83,71.87333333333333
3,81.61,83.3
4,86.96,84.27333333333333
5,88.13,90.32
6,88.33,91.38666666666667
7,88.09,91.52
8,88.31,91.34
9,88.44,91.60666666666667
