Epoch,test accuracy,training accuracy
-1,67.7,75.92888888888889
0,71.84,79.52
1,69.77,74.30666666666667
2,70.74,73.58
3,70.83,74.17333333333333
4,70.66,74.38
5,71.97,74.49333333333334
6,70.59,75.50666666666666
7,71.26,74.42
8,70.19,74.82
9,70.3,74.35333333333334
