Epoch,test accuracy,training accuracy
-1,71.06,75.68666666666667
0,68.4,75.24
1,69.47,69.9
2,70.36,71.54
3,65.84,71.16666666666667
4,69.62,68.76666666666667
5,68.72,71.68
6,68.73,70.82
7,68.57,70.74666666666667
8,69.11,70.93333333333334
9,69.74,70.82666666666667
