Epoch,test accuracy,training accuracy
-1,64.16,64.86888888888889
0,83.93,86.94
1,84.68,86.36666666666666
2,90.35,87.95333333333333
3,91.26,92.48666666666666
4,91.91,93.4
5,91.47,94.14666666666666
6,92.84,94.01333333333334
7,92.38,94.94
8,93.15,94.69333333333333
9,92.95,95.28666666666666
