Epoch,test accuracy,training accuracy
-1,88.95,97.66666666666667
0,89.93,98.46
1,89.91,92.78
2,89.84,92.8
3,89.75,92.74
4,90.22,92.68666666666667
5,90.45,93.16
6,90.4,93.36
7,90.12,93.31333333333333
8,90.17,93.15333333333334
9,90.7,93.22
