Epoch,test accuracy,training accuracy
-1,10.0,9.98
0,10.0,12.06
1,25.33,11.446666666666667
2,32.13,23.773333333333333
3,43.45,34.906666666666666
4,39.1,42.04666666666667
5,52.33,42.6
6,63.48,56.04
7,77.25,68.55333333333333
8,78.85,79.24666666666667
9,84.57,82.57333333333334
