Epoch,test accuracy,training accuracy
-1,91.17,99.03333333333333
0,91.91,99.58
1,91.86,94.38666666666667
2,91.74,94.4
3,91.7,94.3
4,91.88,94.36
5,91.94,94.43333333333334
6,92.08,94.51333333333334
7,91.91,94.62
8,92.19,94.52666666666667
9,92.09,94.68666666666667
