Epoch,test accuracy,training accuracy
-1,88.75,97.92666666666666
0,89.24,98.28
1,88.76,92.26
2,89.12,92.11333333333333
3,89.2,92.35333333333334
4,89.27,92.43333333333334
5,89.02,92.51333333333334
6,89.26,92.3
7,89.34,92.52
8,89.18,92.62666666666667
9,89.12,92.44
