Epoch,test accuracy,training accuracy
-1,89.04,95.41777777777777
0,92.13,97.68
1,91.97,94.28666666666666
2,91.78,94.20666666666666
3,91.83,94.08
4,92.23,94.16
5,91.95,94.46
6,92.84,94.44666666666667
7,92.7,95.04
8,92.41,94.99333333333334
9,92.65,94.85333333333334
