Epoch,test accuracy,training accuracy
-1,88.97,96.82222222222222
0,88.99,97.24
1,89.27,91.82666666666667
2,89.31,92.14
3,89.19,92.17333333333333
4,89.08,92.04666666666667
5,89.47,92.12
6,89.38,92.40666666666667
7,89.26,92.32666666666667
8,89.0,92.25333333333333
9,89.11,92.08
