Epoch,test accuracy,training accuracy
-1,87.57,93.92444444444445
0,90.9,96.98
1,91.69,93.13333333333334
2,91.81,93.98
3,91.94,93.98
4,91.98,94.25333333333333
5,92.63,94.30666666666667
6,92.18,94.88666666666667
7,92.45,94.60666666666667
8,92.53,94.81333333333333
9,92.55,94.87333333333333
