Epoch,test accuracy,training accuracy
-1,90.37,98.41111111111111
0,90.68,99.04
1,90.65,93.42666666666666
2,90.32,93.42
3,90.56,93.20666666666666
4,90.75,93.45333333333333
5,90.79,93.59333333333333
6,90.82,93.58666666666667
7,90.7,93.74
8,90.62,93.63333333333334
9,90.69,93.56
