Epoch,test accuracy,training accuracy
-1,89.8,96.84444444444445
0,91.41,98.32
1,91.3,93.86666666666666
2,91.86,93.72666666666667
3,92.02,94.24
4,91.86,94.40666666666667
5,92.14,94.29333333333334
6,92.09,94.55333333333333
7,92.26,94.6
8,92.24,94.7
9,92.29,94.73333333333333
