Epoch,test accuracy,training accuracy
-1,12.59,12.922222222222222
0,38.78,36.0
1,81.5,46.64
2,81.8,83.18666666666667
3,88.43,84.33333333333333
4,88.93,91.3
5,89.25,91.78
6,88.88,92.2
7,89.24,91.80666666666667
8,89.71,92.24
9,89.28,92.52666666666667
