Epoch,test accuracy,training accuracy
-1,89.35,97.65555555555555
0,90.78,98.64
1,91.21,93.54
2,90.57,93.9
3,90.96,93.44666666666667
4,91.19,93.78
5,91.12,93.88666666666667
6,91.07,93.83333333333333
7,91.32,93.8
8,91.03,94.06666666666666
9,91.34,93.79333333333334
