Epoch,test accuracy,training accuracy
-1,10.0,10.002222222222223
0,17.66,14.5
1,19.69,16.546666666666667
2,17.99,17.68
3,19.68,18.52
4,38.63,22.16
5,42.28,41.0
6,56.33,43.57333333333333
7,60.62,57.906666666666666
8,80.67,66.64666666666666
9,81.31,82.63333333333334
