Epoch,test accuracy,training accuracy
-1,18.66,19.942222222222224
0,15.94,12.84
1,14.14,15.773333333333333
2,42.52,18.14
3,39.43,42.0
4,58.91,46.92666666666667
5,76.64,63.72666666666667
6,84.2,80.11333333333333
7,87.52,87.68
8,89.23,90.5
9,89.38,92.02
