Epoch,test accuracy,training accuracy
-1,89.34,97.05333333333333
0,89.39,97.36
1,89.43,91.96
2,89.18,92.07333333333334
3,89.26,91.75333333333333
4,89.13,92.0
5,89.16,91.94
6,89.29,91.97333333333333
7,88.62,92.14
8,88.85,91.51333333333334
9,89.07,91.69333333333333
