Epoch,test accuracy,training accuracy
-1,85.72,93.02222222222223
0,85.69,93.74
1,85.86,88.16
2,85.28,88.53333333333333
3,85.34,87.94
4,85.55,88.18666666666667
5,85.08,88.10666666666667
6,84.46,87.44
7,85.18,87.0
8,83.63,87.33333333333333
9,84.22,86.35333333333334
