Epoch,test accuracy,training accuracy
-1,74.25,76.78
0,87.45,87.74
1,87.2,88.78
2,88.61,89.38666666666667
3,90.15,90.80666666666667
4,90.59,92.32666666666667
5,91.23,93.01333333333334
6,91.01,93.62666666666667
7,92.05,93.54666666666667
8,91.72,94.33333333333333
9,92.04,94.16
