Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94492624.0,0.6379229426383972,1.8596283553051762e-06,52.92,0.6363382935523987,1.6760864127718378e-06,53.47
0,2929271344.0,0.56700599193573,1.7385814317094628e-06,58.02,0.5669147372245789,1.7095077282647253e-06,58.29
10,31277058544.0,0.2499682754278183,9.7989322966896e-07,81.94,0.26241829991340637,1.1943941444769735e-06,80.9
20,59624845744.0,0.23684145510196686,1.0253144182570395e-06,82.72,0.25716400146484375,1.2005062899334007e-06,81.28
30,87972632944.0,0.22682945430278778,1.1338000831528916e-06,83.32,0.24979668855667114,1.2894905694338377e-06,81.65
40,116320420144.0,0.19684568047523499,1.385560153721599e-06,84.36,0.23115134239196777,1.724768253552611e-06,82.25
50,144668207344.0,0.16736912727355957,2.4856974505382823e-06,85.32,0.2062583863735199,2.2918227386981016e-06,82.64
60,173015994544.0,0.16696879267692566,2.427484787403955e-06,85.28,0.19835035502910614,2.405700115559739e-06,82.77
70,201363781744.0,0.16670209169387817,2.0490901988523547e-06,85.3,0.19616402685642242,2.670597950782394e-06,82.88
80,229711568944.0,0.13700561225414276,2.707746034502634e-06,85.82,0.17848151922225952,3.5510051930032205e-06,83.48
90,258059356144.0,0.12495090812444687,4.325139798311284e-06,86.28,0.17011882364749908,4.56825910077896e-06,84.12
