Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.6063995361328125,11.94,3.592733860015869,12.7
0,12298754880.0,0.4905247390270233,21.5,0.48719164729118347,22.29
10,135286303680.0,0.2673361897468567,95.6,0.2635699510574341,90.08
20,258273852480.0,0.15856331586837769,98.02,0.20368561148643494,92.04
30,381261401280.0,0.08620911836624146,98.42,0.1774437576532364,92.26
40,504248950080.0,0.07443420588970184,98.86,0.17406320571899414,92.4
50,627236498880.0,0.06424270570278168,99.24,0.15981493890285492,92.62
60,750224047680.0,0.053054917603731155,99.2,0.1544455885887146,92.84
70,873211596480.0,0.05836044251918793,99.14,0.15262047946453094,92.94
80,996199145280.0,0.05938006937503815,99.36,0.18555974960327148,92.73
90,1119186694080.0,0.05652311444282532,99.34,0.16510282456874847,92.88
100,1242174242880.0,0.053697969764471054,99.36,0.1915256530046463,92.82
101,1242174242880.0,0.04351583123207092,99.56,0.1915256530046463,92.82
