Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.1582326889038086,19.5,3.1633963584899902,19.06
0,3499728000.0,2.1360843181610107,27.32,2.146578311920166,24.96
10,38497008000.0,0.26692116260528564,97.64,0.2621368169784546,91.68
20,73494288000.0,0.2685708701610565,97.8,0.2687482237815857,91.9
30,108491568000.0,0.2510449290275574,98.5,0.26703909039497375,92.27
40,143488848000.0,0.15149161219596863,98.68,0.20557723939418793,92.7
50,178486128000.0,0.10612211376428604,99.12,0.15922564268112183,92.86
60,213483408000.0,0.0929735079407692,98.96,0.16278189420700073,92.81
70,248480688000.0,0.0854792669415474,98.84,0.154306098818779,92.9
80,283477968000.0,0.07260026037693024,99.02,0.14664305746555328,92.92
90,318475248000.0,0.0717746689915657,99.24,0.13877250254154205,92.93
100,353472528000.0,0.05399946868419647,99.02,0.15290410816669464,92.89
101,353472528000.0,0.0530354380607605,98.8,0.15290410816669464,92.89
