Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94726144.0,0.7807146310806274,8.116011827041802e-07,35.92,0.7694458365440369,9.526004873805505e-07,36.9
0,2936510464.0,0.6323488354682922,6.640476613029023e-07,44.94,0.6240574717521667,9.224954737874214e-07,48.03
10,31354353664.0,0.23014695942401886,7.394459089482552e-07,84.3,0.25990262627601624,1.079629782907432e-06,82.47
20,59772196864.0,0.23118090629577637,7.049750934129406e-07,84.6,0.2540346682071686,1.0962401120195864e-06,82.86
30,88190040064.0,0.22527183592319489,7.955737260090245e-07,85.16,0.24918994307518005,1.160719989456993e-06,83.16
40,116607883264.0,0.1940346658229828,1.130260102399916e-06,85.34,0.22893323004245758,1.526986693534127e-06,83.54
50,145025726464.0,0.1760202944278717,1.6133934650497395e-06,86.1,0.212691530585289,2.4837486307660583e-06,83.63
60,173443569664.0,0.17113198339939117,2.6731959223980084e-06,85.5,0.21460315585136414,2.629270511533832e-06,83.61
70,201861412864.0,0.16559946537017822,2.5764220481505617e-06,85.9,0.2165098935365677,2.9409961825876962e-06,83.65
80,230279256064.0,0.14512772858142853,4.446074854058679e-06,86.98,0.2029329389333725,4.174238256382523e-06,84.17
90,258697099264.0,0.12677152454853058,4.1190992305928376e-06,87.46,0.18325500190258026,5.59343925488065e-06,84.83
