Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,144023872.0,3.7512452602386475,28.44,3.7768330574035645,28.56
0,17426888512.0,1.0425102710723877,60.98,1.0648679733276367,55.37
10,190255534912.0,0.5344706773757935,74.36,0.9266915917396545,62.95
20,363084181312.0,0.597165048122406,78.44,0.8917275071144104,65.07
30,535912827712.0,0.5968366265296936,80.84,1.0144003629684448,66.08
40,708741474112.0,0.598833441734314,83.2,0.8717716932296753,66.85
50,881570120512.0,0.5176637768745422,85.58,0.9608677625656128,67.4
60,1054398766912.0,0.4620796740055084,87.1,0.997308611869812,67.8
70,1227227413312.0,0.5596066117286682,88.72,1.202389121055603,67.56
80,1400056059712.0,0.5381951928138733,89.88,1.0948193073272705,67.94
90,1572884706112.0,0.4786876142024994,91.76,1.217453956604004,67.83
100,1745713352512.0,0.5503981709480286,92.16,1.2593497037887573,67.63
101,1745713352512.0,0.5752086043357849,92.1,1.2593497037887573,67.63
