Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,2.5965521335601807,24.82,2.5861446857452393,24.92
0,21909651840.0,1.1598786115646362,77.02,1.0442955493927002,62.7
10,241006170240.0,0.24739713966846466,90.82,0.48433056473731995,70.92
20,460102688640.0,0.18293167650699615,93.52,0.486208975315094,72.45
30,679199207040.0,0.16301146149635315,95.12,0.5097600817680359,73.21
40,898295725440.0,0.15304434299468994,96.3,0.5194740295410156,73.58
50,1117392243840.0,0.1599310040473938,96.98,0.4983446002006531,74.01
60,1336488762240.0,0.15510982275009155,97.2,0.5474425554275513,74.17
70,1555585280640.0,0.15375302731990814,97.66,0.643231213092804,74.06
80,1774681799040.0,0.1513311266899109,98.16,0.6201799511909485,74.09
90,1993778317440.0,0.141230970621109,98.42,0.628881573677063,74.4
100,2212874835840.0,0.1285959631204605,98.38,0.6173673868179321,74.38
101,2212874835840.0,0.12002053111791611,98.72,0.6173673868179321,74.38
