Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.05955797806382179,99.64,0.16402468085289001,94.22
0,45443742720.0,0.03051329404115677,99.84,0.14275144040584564,94.71
10,499881169920.0,0.018252354115247726,99.92,0.1691766232252121,94.77
20,954318597120.0,0.0141254011541605,99.94,0.14918945729732513,94.8
30,1408756024320.0,0.022152194753289223,99.96,0.14445768296718597,94.84
40,1863193451520.0,0.017739312723279,99.94,0.17630471289157867,94.92
50,2317630878720.0,0.014095510356128216,99.96,0.18181945383548737,94.88
60,2772068305920.0,0.00925092026591301,99.92,0.17867420613765717,94.86
70,3226505733120.0,0.018921036273241043,99.98,0.1831647902727127,94.9
80,3680943160320.0,0.01603536307811737,100.0,0.16232217848300934,94.88
90,4135380587520.0,0.010438504628837109,99.96,0.16783803701400757,94.77
100,4589818014720.0,0.008031067438423634,99.96,0.16248218715190887,94.84
101,4589818014720.0,0.008243609219789505,99.92,0.16248221695423126,94.84
