Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,43408704.0,0.8467755317687988,4.26,0.8473015427589417,4.77
0,5252453184.0,0.5493547916412354,12.34,0.5472638010978699,12.25
10,57342897984.0,0.6509754061698914,31.62,0.8655370473861694,30.49
20,109433342784.0,0.9408504962921143,40.5,1.2555208206176758,37.39
30,161523787584.0,0.9126265048980713,46.08,1.3258322477340698,42.03
40,213614232384.0,1.179828405380249,49.28,1.472225546836853,45.39
50,265704677184.0,1.2110861539840698,52.32,1.7456058263778687,46.99
60,317795121984.0,1.1065888404846191,55.32,1.5968910455703735,48.97
70,369885566784.0,1.3494592905044556,57.94,1.5744603872299194,50.32
80,421976011584.0,1.4404995441436768,59.86,1.8581750392913818,50.66
90,474066456384.0,1.2237117290496826,61.54,1.7092280387878418,51.83
100,526156901184.0,1.400510311126709,62.6,1.7409087419509888,52.49
101,526156901184.0,1.4209375381469727,63.08,1.7409087419509888,52.49
