Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,149982208.0,0.5925303101539612,1.95326128960005e-06,81.68,0.5618013739585876,2.37645235756645e-06,81.48
0,4649448448.0,0.4277685284614563,1.5895063825155376e-06,89.38,0.41227293014526367,2.554281991251628e-06,87.0
10,49644110848.0,0.17305660247802734,1.5510956927755615e-06,95.28,0.18993030488491058,2.1209209535300033e-06,91.18
20,94638773248.0,0.15729829668998718,1.7170843875646824e-06,95.06,0.17944510281085968,2.0836343992414186e-06,91.19
30,139633435648.0,0.14942774176597595,1.7349142353850766e-06,95.36,0.16870880126953125,2.0915140339639038e-06,91.31
40,184628098048.0,0.12416146695613861,2.7830847102450207e-06,95.7,0.13353121280670166,2.9664859084732598e-06,91.51
50,229622760448.0,0.09876300394535065,4.171660293650348e-06,95.78,0.1270916908979416,3.792782763412106e-06,91.48
60,274617422848.0,0.09813004732131958,4.141742920182878e-06,95.92,0.12401934713125229,3.978105723945191e-06,91.49
70,319612085248.0,0.09388343244791031,3.382833028808818e-06,95.78,0.11905542016029358,4.4534513108374085e-06,91.51
80,364606747648.0,0.0839221253991127,5.518817488336936e-06,96.12,0.12282123416662216,5.483714630827308e-06,91.7
90,409601410048.0,0.07963009178638458,6.080415005271789e-06,96.08,0.1176912933588028,7.1923082032299135e-06,91.67
