Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131642464.0,0.6146805286407471,2.963741394523822e-07,29.0,0.5814753770828247,3.022503847205371e-07,30.68
0,4080916384.0,0.6062268614768982,2.6114727802450943e-07,29.28,0.5730421543121338,2.970569141780288e-07,31.4
10,43573655584.0,0.4807846248149872,2.59913520039845e-07,50.74,0.45493513345718384,3.439467377575056e-07,52.6
20,83066394784.0,0.4622441232204437,2.512065577775502e-07,56.44,0.4362741708755493,3.6058668229088653e-07,57.88
30,122559133984.0,0.43004265427589417,2.911256729021261e-07,65.12,0.40469059348106384,3.9224190118147817e-07,66.04
40,162051873184.0,0.3145192563533783,4.063209644300514e-07,85.66,0.2952101528644562,6.44345391265233e-07,83.9
50,201544612384.0,0.271945983171463,9.150093660537095e-07,87.9,0.26741814613342285,1.5352020454884041e-06,85.19
60,241037351584.0,0.2718265652656555,1.8400270391794038e-06,87.44,0.26705628633499146,1.8616448187458445e-06,85.07
70,280530090784.0,0.2666512727737427,2.0261147710698424e-06,87.34,0.27063146233558655,2.61447735283582e-06,84.78
80,320022829984.0,0.26820123195648193,6.0752331592084374e-06,85.48,0.28691744804382324,8.807083759165835e-06,83.95
90,359515569184.0,0.23404379189014435,1.4750011359865312e-05,85.46,0.2530863881111145,1.9501158021739684e-05,83.99
