Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,181927440.0,2.2805869579315186,25.5,2.1812493801116943,25.54
0,22013220240.0,0.9248798489570618,78.56,0.7968689203262329,63.51
10,240326148240.0,0.22687821090221405,91.36,0.41597962379455566,71.42
20,458639076240.0,0.1778789758682251,94.08,0.44193872809410095,72.77
30,676952004240.0,0.14916940033435822,95.18,0.4265049993991852,73.55
40,895264932240.0,0.1443966031074524,96.22,0.4695450961589813,74.14
50,1113577860240.0,0.12125038355588913,97.16,0.5106584429740906,74.19
60,1331890788240.0,0.10220551490783691,97.62,0.4913938343524933,74.36
70,1550203716240.0,0.11633098870515823,98.16,0.5422254800796509,74.35
80,1768516644240.0,0.10825370252132416,98.42,0.5295771956443787,74.63
90,1986829572240.0,0.12007865309715271,98.78,0.5608633756637573,74.55
100,2205142500240.0,0.11975712329149246,98.76,0.595689594745636,74.64
101,2205142500240.0,0.1294405609369278,98.74,0.595689594745636,74.64
