Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,14.6727933883667,1.32,14.884604454040527,1.02
0,16272967680.0,1.3813828229904175,8.38,1.3846073150634766,7.95
10,179002644480.0,0.3273988962173462,16.58,0.5905202031135559,16.44
20,341732321280.0,0.36084848642349243,19.78,0.7206909656524658,19.93
30,504461998080.0,0.6692851185798645,22.02,1.0432301759719849,22.56
40,667191674880.0,1.1993434429168701,23.78,1.6511427164077759,23.86
50,829921351680.0,1.9273505210876465,26.3,2.2723844051361084,25.84
60,992651028480.0,2.088101863861084,29.34,2.502347946166992,28.15
70,1155380705280.0,2.793931007385254,30.14,3.3472700119018555,28.98
80,1318110382080.0,3.37218976020813,32.48,3.688594102859497,30.8
90,1480840058880.0,3.1450016498565674,35.76,3.622833013534546,33.46
100,1643569735680.0,3.3444015979766846,38.32,3.792128086090088,34.69
101,1643569735680.0,3.3228600025177,37.9,3.792128086090088,34.69
