Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,75859676.0,0.4371245801448822,92.82,0.42054784297943115,88.43
0,2351649956.0,0.2235419601202011,95.84,0.20893080532550812,90.58
10,25109552756.0,0.08958829194307327,97.5,0.14394007623195648,91.88
20,47867455556.0,0.07191135734319687,97.44,0.15164966881275177,91.99
30,70625358356.0,0.07948119193315506,97.44,0.14481382071971893,92.04
40,93383261156.0,0.06533531844615936,97.9,0.15675443410873413,92.23
50,116141163956.0,0.06759761273860931,98.26,0.16878902912139893,92.3
60,138899066756.0,0.09462571144104004,97.98,0.1699819564819336,92.34
70,161656969556.0,0.062410708516836166,98.04,0.17828752100467682,92.31
80,184414872356.0,0.08530416339635849,98.56,0.17301064729690552,92.46
90,207172775156.0,0.07633800059556961,98.64,0.18804968893527985,92.44
100,229930677956.0,0.06130233779549599,98.74,0.18668648600578308,92.49
101,229930677956.0,0.06541964411735535,98.52,0.18668648600578308,92.49
