Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152992912.0,0.5235733389854431,1.2664420410146704e-06,80.04,0.493198961019516,1.282596144847048e-06,80.19
0,4742780272.0,0.44048526883125305,1.0321344916519593e-06,85.96,0.41270893812179565,1.3097725286570494e-06,84.37
10,50640653872.0,0.19093242287635803,1.341950678579451e-06,94.26,0.19456873834133148,1.5679178204663913e-06,90.42
20,96538527472.0,0.18005694448947906,1.388299551763339e-06,94.28,0.1882411241531372,1.643485234126274e-06,90.43
30,142436401072.0,0.16861581802368164,1.2663659845202346e-06,94.4,0.17784729599952698,1.8218812556369812e-06,90.45
40,188334274672.0,0.1384851336479187,1.7187819594255416e-06,94.62,0.1512002944946289,2.5859753804979846e-06,90.56
50,234232148272.0,0.11576838791370392,3.0671058084408287e-06,94.68,0.14167216420173645,3.417895186430542e-06,90.67
60,280130021872.0,0.11204395443201065,2.3405430056300247e-06,94.52,0.1373889148235321,3.6052806535735726e-06,90.67
70,326027895472.0,0.10800924152135849,3.563637847037171e-06,94.62,0.13679012656211853,3.7764818898722297e-06,90.68
80,371925769072.0,0.10343469679355621,3.4726465401035966e-06,95.12,0.14034415781497955,4.806975539395353e-06,90.88
90,417823642672.0,0.08554446697235107,5.303966190695064e-06,95.52,0.12692515552043915,5.69779695069883e-06,90.97
