Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,90200128.0,0.8618285655975342,1.7119868971349206e-06,30.86,0.8104724884033203,1.4271175814428716e-06,32.6
0,2796203968.0,0.7317768931388855,1.2700186289293924e-06,35.02,0.6829711198806763,1.340437620456214e-06,37.97
10,29856242368.0,0.23164717853069305,9.592455398887978e-07,76.72,0.24131371080875397,1.0688136171665974e-06,76.17
20,56916280768.0,0.2202482968568802,8.704681135895953e-07,76.76,0.23629337549209595,1.0942650305878487e-06,76.6
30,83976319168.0,0.21337048709392548,9.163615573015704e-07,77.34,0.232377290725708,1.165117055279552e-06,77.27
40,111036357568.0,0.20778797566890717,1.7883239706861787e-06,79.68,0.2229553759098053,1.985363724088529e-06,78.36
50,138096395968.0,0.18504105508327484,3.2102279874379747e-06,79.8,0.21255114674568176,3.4089905511791585e-06,79.03
60,165156434368.0,0.17890335619449615,3.0926755698601482e-06,80.34,0.21257662773132324,3.66820017916325e-06,79.05
70,192216472768.0,0.1759215146303177,3.4691463497438235e-06,79.8,0.2054719775915146,4.026449005323229e-06,79.22
80,219276511168.0,0.16023102402687073,6.49568119115429e-06,80.84,0.1904730498790741,6.084506367187714e-06,79.92
90,246336549568.0,0.13609352707862854,7.120146619854495e-06,81.62,0.1957770138978958,7.826801265764516e-06,80.7
