Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,43317235200.0,14.918916702270508,27.5,15.801496505737305,30.41
0,56315458560.0,5.093670845031738,66.44,5.229183197021484,64.71
10,186297692160.0,4.020787239074707,81.42,5.348494529724121,77.76
20,316279925760.0,3.3153507709503174,86.36,5.025551795959473,81.89
30,446262159360.0,3.4932520389556885,89.82,5.47921085357666,84.66
40,576244392960.0,4.232017517089844,92.58,8.164153099060059,86.8
50,706226626560.0,2.9085822105407715,94.48,7.157284736633301,88.31
60,836208860160.0,2.6089465618133545,95.32,3.931938648223877,89.25
70,966191093760.0,2.617006540298462,95.66,6.33285665512085,89.42
80,1096173327360.0,3.600043535232544,96.28,7.423771858215332,89.86
90,1226155560960.0,2.201509475708008,97.56,7.021334648132324,89.99
100,1343139571200.0,3.274683952331543,97.82,4.515174865722656,90.25
